cluster_labels,CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,credit_utilization_ratio,effective_utilization,payment_to_balance_ratio,payment_coverage,min_payment_ratio,revolver_flag,payment_type,net_cash_flow,spending_sustainability,months_to_payoff,cash_advance_dependency,ca_vs_purchase_freq_ratio,total_activity,avg_purchase_size,purchase_size_category,debt_to_limit,payment_capacity,financial_stress,monthly_purchases,monthly_payments,purchases_per_tenure_month,payment_risk_score,customer_value_score
1,C10056,6.660517,0.636364,310.0,0.0,310.0,0.0,0.666667,0.0,0.666667,0.0,0.0,8.0,1000.0,417.016763,21.15809156,0.0,12.0,0.0066605169999999995,0.31666051700000003,54.43715652611959,1.3408899131832799,18.820066785571132,1,Above_Minimum,107.01676300000003,1.3408899131832799,0.015933612212580096,0.0,0.0,0.666667,34.44444444444444,Small,0.0066605169999999995,993.339483,0.02781860856,25.833333333333332,34.75139691666667,0.6666666666666666,43.836175510000004,124.059944653
4,C10057,1311.995984,1.0,1283.9,1283.9,0.0,0.0,0.25,0.25,0.0,0.0,0.0,6.0,6000.0,0.0,7731.61418324,0.0,12.0,0.2186659973333333,0.4326493306666666,0.0,0.0,0.0,1,Below_Minimum,-1283.9,0.0,1311.995984,0.0,0.0,0.25,183.41428571428574,Medium,0.2186659973333333,4688.004016,1.5072683612066666,106.99166666666667,0.0,0.5,46.559979919999996,525.3679638560001
4,C10058,3625.218146,1.0,313.27,313.27,0.0,668.468743,0.25,0.25,0.0,0.416667,5.0,4.0,4000.0,0.0,21025.97915664,0.0,12.0,0.9063045365000001,0.9846220365,0.0,0.0,0.0,1,Below_Minimum,-313.27,0.0,3625.218146,0.6802100230213474,1.6025653846153847,0.666667,62.653999999999996,Small,0.9063045365000001,374.78185399999984,6.16279932566,26.105833333333333,0.0,0.3333333333333333,80.79333655542696,191.358400464
4,C10059,2386.330629,1.0,5217.62,4789.09,428.53,0.0,0.916667,0.916667,0.5,0.0,0.0,42.0,7500.0,5678.729613,1311.514878,0.083333,12.0,0.3181774172,1.0138600838666667,2.378694238668858,1.0881669125171023,4.326602089001234,1,Above_Minimum,461.10961300000054,1.0881669125171023,0.4201486323465236,0.0,0.0,0.916667,121.34,Medium,0.3181774172,5113.669371,0.4930460676,434.8016666666667,473.22746775,3.5,46.212002516,2108.524975661
0,C10060,3971.138765,1.0,0.0,0.0,0.0,224.575517,0.0,0.0,0.0,0.181818,3.0,0.0,4000.0,764.938728,1600.212243,0.0,11.0,0.99278469125,0.99278469125,0.19257603353139652,764.938728,0.4777247559429259,1,Below_Minimum,764.938728,3.3910538615766534,5.184668981772652,0.9955668947884978,18.1818,0.181818,0.0,,0.99278469125,28.86123499999985,1.392837752,0.0,69.53988436363636,0.0,89.69487863326997,46.969024735
4,C10061,5493.90406,1.0,229.0,0.0,229.0,970.591332,0.416667,0.0,0.333333,0.333333,4.0,6.0,6000.0,2110.557023,1895.02617,0.0,12.0,0.9156506766666667,0.9538173433333333,0.3840935164571372,9.176334882608694,1.1131476223242212,1,Minimum_Payer,1881.5570229999998,1.7579312516642422,2.601826045973659,0.8084277356751731,0.7812486083995246,0.75,32.714285714285715,Small,0.9156506766666667,506.09594000000016,1.2314883716666667,19.083333333333332,175.87975191666666,0.5,83.63807501350345,189.57470314000003
2,C10062,1879.114033,0.727273,113.0,113.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,6500.0,3509.686561,548.105836,0.0,12.0,0.2890944666153846,0.306479082,1.8667413249396239,30.786724219298247,6.391639518105578,1,Above_Minimum,3396.686561,30.786724219298247,0.5352554266379009,0.0,0.0,0.166667,37.666666666666664,Small,0.2890944666153846,4620.885967,0.3734184413846154,9.416666666666666,292.4738800833333,0.16666666666666666,51.400103998461546,62.112026297
4,C10063,1555.793701,1.0,66.2,66.2,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1600.0,338.083661,837.215674,0.0,12.0,0.972371063125,1.0137460631250002,0.21716664242849476,5.031006860119048,0.40333731697792136,1,Below_Minimum,271.883661,5.031006860119048,4.5882296316247455,0.0,0.0,0.083333,33.1,Small,0.972371063125,44.206298999999944,1.495630859375,5.516666666666667,28.173638416666666,0.08333333333333333,69.17113189375,40.482143309
0,C10064,809.582978,0.909091,0.0,0.0,0.0,3819.672466,0.0,0.0,0.0,0.545455,7.0,0.0,4150.0,4372.148648,241.645387,0.090909,11.0,0.19508023566265062,0.19508023566265062,5.39383229930101,4372.148648,18.01867615146543,1,Above_Minimum,4372.148648,1.1443400832988337,0.18512587683710494,0.9997382659704807,54.545500000000004,0.545455,0.0,,0.19508023566265062,3340.417022,0.25330803975903615,0.0,397.4680589090909,0.0,63.11990238928913,198.269870102
1,C10065,7.152356,0.090909,840.0,840.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1600.0,0.0,57.7399323,0.0,12.0,0.0044702225,0.5294702225000001,0.0,0.0,0.0,1,Below_Minimum,-840.0,0.0,7.152356,0.0,0.0,0.083333,420.0,Medium,0.0044702225,1592.847644,0.0405576801875,70.0,0.0,0.08333333333333333,49.225016675,336.064371204
4,C10067,1923.886805,1.0,1887.64,0.0,1887.64,1605.949371,1.0,0.0,1.0,0.083333,4.0,61.0,1850.0,3688.045998,3266.996777,0.083333,12.0,1.0399388135135135,2.0602847594594595,1.9159807155517385,1.9527522439427312,1.1285341601179921,1,Minimum_Payer,1800.405998,1.0553589009928914,0.5215133685085593,0.4595530978051498,0.0825079207920792,1.083333,30.445806451612906,Small,1.0399388135135135,-73.8868050000001,2.8058830172972975,157.30333333333334,307.3371665,5.083333333333333,77.0559063615084,852.668449795
4,C10068,1758.059987,1.0,412.33,325.21,87.12,0.0,0.583333,0.333333,0.166667,0.0,0.0,11.0,1800.0,777.451648,897.905444,0.0,12.0,0.9766999927777779,1.205772215,0.441969946304054,1.8809465753756078,0.8648870169708306,1,Minimum_Payer,365.121648,1.8809465753756078,2.2584061470186523,0.0,0.0,0.583333,34.36083333333333,Small,0.9766999927777779,41.94001299999991,1.4755363505555557,34.36083333333333,64.78763733333334,0.9166666666666666,69.30099978333334,180.754539883
0,C10069,809.847455,0.875,0.0,0.0,0.0,908.423608,0.0,0.0,0.0,0.125,1.0,0.0,1500.0,146.074769,179.412493,0.0,8.0,0.5398983033333333,0.5398983033333333,0.1801507399440503,146.074769,0.8096710298216432,1,Minimum_Payer,146.074769,0.16062346272409503,5.506365643178403,0.9989004024184074,12.5,0.125,0.0,,0.5398983033333333,690.152545,0.659506632,0.0,18.259346125,0.0,77.42495714836815,52.709807495
0,C10070,1576.305029,1.0,0.0,0.0,0.0,382.908547,0.0,0.0,0.0,0.416667,6.0,0.0,2500.0,540.022225,352.883804,0.0,12.0,0.6305220116,0.6305220116,0.3423701916061031,540.022225,1.5259873972644424,1,Minimum_Payer,540.022225,1.4066428820611803,2.9135679758812127,0.9973952129802414,41.6667,0.416667,0.0,,0.6305220116,923.6949709999999,0.7716755332,0.0,45.00185208333334,0.0,78.86356460760483,33.332172611000004
2,C10071,3990.523579,1.0,263.5,190.6,72.9,0.0,0.666667,0.083333,0.583333,0.0,0.0,8.0,6000.0,6876.836205,1001.607366,0.083333,12.0,0.6650872631666667,0.7090039298333334,1.7228599728635097,25.999380737240074,6.858952405701755,1,Above_Minimum,6613.336205,25.999380737240074,0.5802004380533223,0.0,0.0,0.666667,29.27777777777778,Small,0.6650872631666667,2009.4764209999998,0.8320218241666667,21.958333333333332,573.06968375,0.6666666666666666,56.619297895,141.314712211
4,C10072,1699.435486,1.0,1363.69,1363.69,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,1700.0,1623.816348,923.505868,0.0,12.0,0.9996679329411765,1.8018385211764705,0.9549414613898501,1.1898792751467366,1.7564154043855134,1,Minimum_Payer,260.126348,1.1898792751467366,1.0459246597880736,0.0,0.0,0.333333,272.738,Medium,0.9996679329411765,0.5645139999999174,1.5429066788235295,113.64083333333333,135.318029,0.3333333333333333,69.99003798823529,560.770919374
4,C10073,5487.683724,1.0,419.1,0.0,419.1,625.399386,0.916667,0.0,0.833333,0.333333,4.0,11.0,6250.0,1288.214909,2180.881868,0.0,12.0,0.8780293958400001,0.9450853958400002,0.23470379671670802,3.0664482480361817,0.590414599384718,1,Below_Minimum,869.114909,1.2321527169218252,4.256608953007384,0.5981824517302969,0.3597117411108845,1.25,34.925000000000004,Small,0.8780293958400001,762.3162759999996,1.2269704947200002,34.925000000000004,107.35124241666666,0.9166666666666666,78.30453090980593,248.29912281600002
2,C10074,2990.422186,0.909091,4523.27,1664.09,2859.18,27296.48576,0.666667,0.5,0.583333,0.833333,27.0,33.0,7000.0,28232.69446,1107.030803,0.454545,12.0,0.4272031694285714,1.073384598,9.43788362342513,6.240276212516052,25.480062813741107,1,Above_Minimum,23709.42446,0.8872414807787079,0.10591678642115616,0.857820158825794,1.2315259943221701,1.5,133.0373529411765,Medium,0.4272031694285714,4009.577814,0.585350427,376.9391666666667,2352.7245383333334,2.75,52.69978825937302,3201.0460876740003
0,C10075,656.01301,1.0,0.0,0.0,0.0,1474.349901,0.0,0.0,0.0,0.125,3.0,0.0,7000.0,910.457985,140.983193,0.25,8.0,0.09371614428571429,0.09371614428571429,1.3857533582173662,910.457985,6.412434921082526,1,Above_Minimum,910.457985,0.6171132586126767,0.7197402631784503,0.9993221946879705,12.5,0.125,0.0,,0.09371614428571429,6343.98699,0.11385660042857143,0.0,113.807248125,0.0,52.79792822233084,79.62161214000001
4,C10077,1808.972419,1.0,713.9,503.08,210.82,0.0,0.5,0.1,0.4,0.0,0.0,8.0,2250.0,889.017418,622.757696,0.0,10.0,0.8039877417777778,1.1212766306666666,0.4911773288187327,1.2435549279619529,1.4252608403888936,1,Minimum_Payer,175.11741800000004,1.2435549279619529,2.0325135018874425,0.0,0.0,0.5,79.32222222222222,Small,0.8039877417777778,441.02758100000005,1.08076894,71.39,88.9017418,0.8,64.11963225333334,301.840751771
4,C10078,532.334517,0.909091,791.94,516.64,275.3,0.0,0.272727,0.090909,0.181818,0.0,0.0,7.0,6000.0,1305.177304,175.510344,0.0,11.0,0.0887224195,0.2207124195,2.447202013741031,1.6459975584533508,7.394338906279623,1,Above_Minimum,513.237304,1.6459975584533508,0.4075514980774769,0.0,0.0,0.272727,98.9925,Small,0.0887224195,5467.665483,0.1179741435,71.99454545454546,118.65248218181819,0.6363636363636364,43.570762585,321.56701065300007
4,C10079,5860.433624,1.0,561.87,249.5,312.37,0.0,0.833333,0.166667,0.75,0.0,0.0,14.0,6000.0,1990.044998,2161.428274,0.0,12.0,0.9767389373333334,1.0703839373333333,0.33951506161421646,3.535532179721783,0.9202825462131375,1,Minimum_Payer,1428.174998,3.535532179721783,2.943395869951102,0.0,0.0,0.833333,37.458,Small,0.9767389373333334,139.56637599999976,1.336976983,46.8225,165.83708316666667,1.1666666666666667,69.30216812,277.491902616
4,C10080,1727.638449,1.0,606.11,606.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,11000.0,2959.920544,623.656993,0.0,12.0,0.1570580408181818,0.21215894990909093,1.712284338990773,4.875427095583996,4.738473397671544,1,Above_Minimum,2353.810544,4.875427095583996,0.5834801789939554,0.0,0.0,1.0,33.67277777777778,Small,0.1570580408181818,9272.361551,0.2137541310909091,50.509166666666665,246.66004533333333,1.4166666666666667,44.711741224545456,257.99274604100003
4,C10081,578.809679,1.0,320.0,0.0,320.0,0.0,0.75,0.0,0.666667,0.0,0.0,8.0,1500.0,1438.910569,190.186542,0.0,12.0,0.3858731193333333,0.5992064526666666,2.481694633800689,4.482587442367601,7.526212640008939,1,Above_Minimum,1118.910569,4.482587442367601,0.40197613064398585,0.0,0.0,0.75,35.55555555555556,Small,0.3858731193333333,921.190321,0.5126641473333333,26.666666666666668,119.90921408333332,0.6666666666666666,51.576193579999995,133.209287111
0,C10082,1205.716678,1.0,0.0,0.0,0.0,38.325801,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,29.278671,8242.687678,0.0,12.0,1.0047638983333333,1.0047638983333333,0.024263086384557285,29.278671,0.003551647289857455,1,Below_Minimum,29.278671,0.7445155662563618,39.820660490680055,0.974571401609849,8.3333,0.083333,0.0,,1.0047638983333333,-5.716678000000002,7.873670296666668,0.0,2.43988925,0.0,89.63434498219698,12.767740152
4,C10083,6593.820644,1.0,388.66,388.66,0.0,4621.93458,0.583333,0.583333,0.0,0.416667,7.0,7.0,7000.0,1624.583114,2503.40234,0.0,12.0,0.9419743777142857,0.9974972348571429,0.24634227399012792,4.1692324436688395,0.6486909423667125,1,Below_Minimum,1235.923114,0.3241649115998525,4.056280227822298,0.9222482996619411,0.7022481473304198,1.0,48.5825,Small,0.9419743777142857,406.17935599999964,1.2996032834285713,32.388333333333335,135.38192616666666,0.5833333333333334,86.70419732466739,445.905114796
4,C10084,17.357563,0.909091,244.85,40.21,204.64,0.0,0.666667,0.166667,0.583333,0.0,0.0,13.0,5000.0,357.802082,121.523416,0.181818,12.0,0.0034715125999999997,0.0524415126,19.490717912829716,1.4553674272930648,2.920275108882044,1,Above_Minimum,112.95208199999999,1.4553674272930648,0.04837642775997047,0.0,0.0,0.666667,17.489285714285714,Small,0.0034715125999999997,4982.642437,0.0277761958,20.404166666666665,29.816840166666665,1.0833333333333333,33.740515378,98.096218067
1,C10085,81.584711,0.272727,0.0,0.0,0.0,2985.300006,0.0,0.0,0.0,0.166667,5.0,0.0,9500.0,116.569033,164.692136,0.0,12.0,0.008587864315789473,0.008587864315789473,1.4115086386873716,116.569033,0.7035278548162358,1,Below_Minimum,116.569033,0.03903460227230767,0.6939302715877572,0.999665137461745,16.666700000000002,0.166667,0.0,,0.008587864315789473,9418.415289,0.025923878631578946,0.0,9.714086083333333,0.0,67.52366867870859,149.99926269899998
1,C10086,3.78631,0.636364,133.05,28.2,104.85,0.0,0.416667,0.166667,0.25,0.0,0.0,5.0,12000.0,210.053432,99.533735,0.444444,12.0,0.0003155258333333333,0.011403025833333334,43.88629904874527,1.5669782320029837,2.0893825540252733,1,Above_Minimum,77.00343199999998,1.5669782320029837,0.01794005415652279,0.0,0.0,0.416667,22.175,Small,0.0003155258333333333,11996.21369,0.00861000375,11.0875,17.504452666666666,0.4166666666666667,25.868065774999998,53.254076790000006
3,C10087,42.46443,0.545455,396.0,0.0,396.0,0.0,0.5,0.0,0.416667,0.0,0.0,12.0,1200.0,725.606194,140.809454,1.0,12.0,0.035387025,0.365387025,16.694253070844365,1.827723410579345,5.1167688298129965,0,Full_Payer,329.60619399999996,1.827723410579345,0.05844215250386374,0.0,0.0,0.5,30.46153846153846,Small,0.035387025,1157.53557,0.15272823666666666,33.0,60.46718283333333,1.0,5.60706075,158.78217987
4,C10088,1935.362486,1.0,4915.6,4515.34,400.26,293.844792,1.0,1.0,0.333333,0.083333,1.0,50.0,9000.0,4921.066897,594.756686,0.0,12.0,0.21504027622222222,0.7612180540000001,2.541397559898813,1.0009085337428303,8.260195836056466,1,Above_Minimum,5.466896999999335,0.9444619592852601,0.3932011747299907,0.05639533739061254,0.0825079207920792,1.083333,96.3843137254902,Small,0.21504027622222222,7064.637514,0.2811243524444444,409.6333333333334,410.0889080833333,4.166666666666667,47.579115034478924,1998.3505019740003
3,C10089,134.917202,1.0,1247.8,1247.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,16500.0,1275.229436,171.357189,1.0,12.0,0.008176800121212122,0.08380104254545455,9.382399116779935,1.021163866111467,7.398759769747696,0,Full_Payer,27.429436000000123,1.021163866111467,0.10571547575556782,0.0,0.0,1.0,54.25217391304348,Small,0.008176800121212122,16365.082798,0.018562084303030305,103.98333333333333,106.26911966666667,1.8333333333333333,0.24530400363636365,500.334254818
4,C10090,7069.950386,1.0,1603.78,1445.14,158.64,5626.004046,1.0,0.833333,1.0,0.75,23.0,23.0,11000.0,4589.873897,1876.262988,0.0,12.0,0.6427227623636365,0.7885209441818183,0.6491169710492719,2.8601265575343664,2.4449818306437523,1,Above_Minimum,2986.0938970000007,0.6347684936793369,1.5400009986377545,0.7780627951559764,0.7425742574257426,1.75,66.82416666666667,Small,0.6427227623636365,3930.0496139999996,0.813292124909091,133.64833333333334,382.4894914166667,1.9166666666666667,74.84293877402862,986.4417557740001
4,C10092,8181.251131,1.0,2258.01,1318.78,939.23,5251.228934,1.0,0.75,1.0,0.75,21.0,60.0,13500.0,3021.575846,2074.581541,0.0,12.0,0.6060186022962963,0.7732786022962962,0.3692841734656849,1.3375663879309962,1.4557731345713487,1,Minimum_Payer,763.565846,0.4023275254693781,2.7067149172871408,0.6992093034785996,0.7425742574257426,1.75,37.01655737704918,Small,0.6060186022962963,5318.748869,0.7596913090370371,188.16750000000002,251.79798716666667,5.0,72.16474413846088,1239.3967068790002
4,C10093,4037.305658,1.0,45.0,45.0,0.0,104.238064,0.083333,0.083333,0.0,0.083333,1.0,1.0,4500.0,1073.844885,968.941265,0.0,12.0,0.8971790351111112,0.9071790351111112,0.2659147117486469,23.34445402173913,1.107123620521496,1,Minimum_Payer,1028.844885,7.147621956843107,3.756175160102288,0.6938192707275567,0.8928567602027151,0.166666,22.5,Small,0.8971790351111112,462.6943419999998,1.1124993162222223,3.75,89.48707375,0.08333333333333333,80.79175646788447,59.547654122000004
0,C10094,6110.265264,1.0,0.0,0.0,0.0,2717.253917,0.0,0.0,0.0,0.416667,14.0,0.0,6500.0,1502.205631,2864.380327,0.0,12.0,0.9400408098461538,0.9400408098461538,0.24580926634769623,1502.205631,0.524260467919378,1,Below_Minimum,1502.205631,0.5526362425545251,4.064823293626951,0.9996321167813845,41.6667,0.416667,0.0,,0.9400408098461538,389.73473600000034,1.3807147063076923,0.0,125.18380258333333,0.0,88.1938666310123,190.855083226
4,C10095,9381.255094,1.0,5100.07,1147.83,3952.24,370.737197,1.0,0.25,0.916667,0.083333,1.0,46.0,9000.0,6409.496345,9827.045323,0.0,12.0,1.042361677111111,1.6090361215555555,0.6831509355462851,1.2565003705105007,0.6521638977386713,1,Below_Minimum,1309.4263449999999,1.1713673589438791,1.4634210190786718,0.06775406801673535,0.0825079207920792,1.083333,108.51212765957446,Medium,1.042361677111111,-381.2550940000001,2.1342556018888885,425.0058333333333,534.1246954166667,3.8333333333333335,72.62593167366803,2142.9961556959997
4,C10096,1977.00709,1.0,1032.04,226.9,805.14,4335.919227,0.909091,0.090909,0.818182,0.545455,21.0,17.0,4000.0,3056.424974,910.707525,0.090909,11.0,0.4942517725,0.7522617725,1.5452042560676564,2.9586705006582514,3.3524182812903733,1,Above_Minimum,2024.384974,0.5692769948092585,0.6466248908189889,0.8075902691149269,0.5934722459473545,1.4545460000000001,57.33555555555555,Small,0.4942517725,2022.99291,0.7219286537499999,93.82181818181817,277.8568158181818,1.5454545454545454,67.34299855729853,647.40502516
4,C10097,1321.47608,1.0,45.65,45.65,0.0,495.657934,0.083333,0.083333,0.0,0.083333,1.0,1.0,1800.0,440.840439,312.560636,0.0,12.0,0.7341533777777778,0.7595144888888888,0.33334473542992177,9.449955819935692,1.4059176707372159,1,Minimum_Payer,395.190439,0.8128969011174377,2.990844575002787,0.9139787617416638,0.8928567602027151,0.166666,22.825,Small,0.7341533777777778,478.5239200000001,0.9077981755555554,3.8041666666666667,36.73670325,0.08333333333333333,80.30417656816661,54.936181420000004
4,C10098,1307.717841,1.0,405.6,405.6,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,2400.0,0.0,8238.996604259999,0.0,12.0,0.54488243375,0.71388243375,0.0,0.0,0.0,1,Below_Minimum,-405.6,0.0,1307.717841,0.0,0.0,0.166667,135.20000000000002,Medium,0.54488243375,1092.282159,3.9777976855249992,33.800000000000004,0.0,0.16666666666666666,56.3464730125,174.009460569
4,C10099,2329.485768,1.0,213.34,213.34,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,2400.0,0.0,15730.288910980002,0.0,12.0,0.97061907,1.0595107366666667,0.0,0.0,0.0,1,Below_Minimum,-213.34,0.0,2329.485768,0.0,0.0,0.25,53.335,Small,0.97061907,70.51423199999999,7.524906116241667,17.778333333333332,0.0,0.25,69.1185721,106.30137191200001
0,C10100,1139.782882,1.0,0.0,0.0,0.0,120.612912,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,151.823651,2906.110765,0.0,12.0,0.9498190683333333,0.9498190683333333,0.13308724508017294,151.823651,0.05222492820977876,1,Below_Minimum,151.823651,1.248417199318441,7.4581576512656405,0.9917771889221763,8.3333,0.083333,0.0,,0.9498190683333333,60.21711800000003,3.3715780391666668,0.0,12.651970916666668,0.0,88.33011582844352,16.288691538
4,C10101,1619.955708,1.0,739.44,739.44,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,11.0,6000.0,417.128532,389.138517,0.0,12.0,0.269992618,0.393232618,0.2573349351504921,0.5633522392091189,1.0691805956703322,1,Minimum_Payer,-322.31146800000005,0.5633522392091189,3.874300804710452,0.0,0.0,0.666667,61.620000000000005,Small,0.269992618,4380.0442920000005,0.33484903749999995,61.620000000000005,34.760711,0.9166666666666666,48.09977854,310.355601372
0,C10102,3505.671311,1.0,0.0,0.0,0.0,1713.984305,0.0,0.0,0.0,0.5,6.0,0.0,4000.0,0.0,22674.06856524001,0.0,12.0,0.87641782775,0.87641782775,0.0,0.0,0.0,1,Below_Minimum,0.0,0.0,3505.671311,0.9994169042847305,50.0,0.5,0.0,,0.87641782775,494.32868899999994,6.5449349690600025,0.0,0.0,0.0,86.2808729181946,117.250257049
1,C10103,4.708041,0.363636,79.0,0.0,79.0,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,7000.0,217.820198,121.781205,1.0,12.0,0.0006725772857142857,0.01195829157142857,38.16023711112096,2.722752475,1.7740516392553731,0,Full_Payer,138.820198,2.722752475,0.021515568686214237,0.0,0.0,0.25,19.75,Small,0.0006725772857142857,6995.291959,0.018069892285714286,6.583333333333333,18.15168316666667,0.25,6.3838173185714275,31.642372369
1,C10104,0.0,0.0,0.0,0.0,0.0,89.849004,0.0,0.0,0.0,0.142857,1.0,0.0,3000.0,138.021428,12.272248180000004,0.0,7.0,0.0,0.0,138.021428,138.021428,10.399250083944704,1,Above_Minimum,138.021428,1.5192398587000469,0.0,0.9889927246753305,14.2857,0.142857,0.0,,0.0,3000.0,0.004090749393333335,0.0,19.717346857142854,0.0,69.7798544935066,4.4924501999999995
