CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,DEBT_TO_LIMIT_RATIO,CASH_ADVANCE_DEPENDENCY,PAYMENT_TO_BALANCE_RATIO,MINIMUM_PAYMENT_DEPENDENCY,TOTAL_ACTIVITY,TRANSACTION_FREQUENCY,CASH_ADVANCE_INTENSITY,PAYMENT_STRESS_RATIO,PAYMENT_COVERAGE,REVOLVING_BALANCE_RATIO,CASH_ADVANCE_VELOCITY,CASH_VS_PURCHASE_RATIO,CASH_ADVANCE_SIZE,CREDIT_UTILIZATION_TREND,AVAILABLE_CREDIT_USAGE,PURCHASE_STABILITY,INSTALLMENT_PREFERENCE,ONEOFF_PREFERENCE,USAGE_CONSISTENCY,DORMANCY_RISK,BALANCE_PER_MONTH,PAYMENT_VELOCITY,RISK_CLUSTER,COMPOSITE_RISK,RISK_LEVEL
C10957,4223.832142,1.0,0.0,0.0,0.0,3305.855177,0.0,0.0,0.0,0.5,18.0,0.0,4500.0,0.0,18317.4855942,0.0,12.0,0.9384208269273495,0.9996975978848559,0.0,18317.4855942,0.5,18.0,275.48793141666664,4.335671803881102,0.0,0.9997633042056135,1.3846153846153846,3305.855177,173.9923777368421,0.9384208269273495,0.0613570002221728,0.0,0.0,0.0,0.5,0.5,324.9101647692308,0.0,5,1.0,CRITICAL
C10965,914.222213,1.0,563.39,400.14,163.25,136.50351,0.916667,0.5,0.916667,0.333333,5.0,40.0,900.0,0.0,3912.9401003,0.0,12.0,1.0146750421753608,0.1947564188459956,0.0,3912.9401003,0.75,45.0,11.3752925,4.275398962918309,0.0,0.9989073691768012,0.38461538461538464,0.24186025620581514,22.750585,1.0146750421753608,-0.015784920088790243,13.741219512195121,0.2892503410762062,0.7089778344761601,0.9583335,0.04166650000000005,70.32478561538461,0.0,5,1.0,CRITICAL
C10967,645.528692,1.0,0.0,0.0,0.0,6479.639793,0.0,0.0,0.0,0.083333,1.0,0.0,10000.0,0.0,1491.6962245000002,0.0,12.0,0.06454641455854414,0.9998456942474908,0.0,1491.6962245000002,0.361111,1.0,539.96998275,2.3072390180944984,0.0,0.998453278234402,0.07692307692307693,6479.639793,3239.8198965,0.06454641455854414,0.9353535954404559,0.0,0.0,0.0,0.5,0.5,49.65605323076923,0.0,1,1.0,CRITICAL
C10982,1.355556,0.727273,0.01,0.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,6500.0,0.0,16.6981047,0.0,12.0,0.00020851499769266267,0.0,0.0,16.6981047,0.270202,1.0,0.0,7.088816695506283,0.0,0.575471778212872,0.0,0.0,0.0,0.00020851499769266267,0.9996376625134594,0.005,0.0,0.009900990099009901,0.40530299999999997,0.594697,0.10427353846153846,0.0,1,1.0,CRITICAL
C10984,337.629461,1.0,251.44,251.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,6000.0,0.0,828.7796767,0.0,12.0,0.05626219980003332,0.0,0.0,828.7796767,0.6666666666666666,12.0,0.0,2.447452960095519,0.0,0.9970469196712922,0.0,0.0,0.0,0.05626219980003332,0.9435711613064488,19.341538461538462,0.0,0.9960386626525115,1.0,0.0,25.971497,0.0,1,1.0,CRITICAL
C10991,463.07144,1.0,1817.84,1817.84,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,6000.0,0.0,1058.9817595,0.0,12.0,0.07716571238126979,0.0,0.0,1058.9817595,0.4444443333333334,4.0,0.0,2.281936935183945,0.0,0.9978451593573611,0.0,0.0,0.0,0.07716571238126979,0.9226676487252126,363.568,0.0,0.9994501990279518,0.6666665,0.33333349999999995,35.62088,0.0,1,1.0,CRITICAL
C11003,4618.091584,1.0,541.68,541.68,0.0,3580.753362,0.166667,0.166667,0.0,0.166667,2.0,2.0,8500.0,0.0,33575.617143,0.0,12.0,0.5432409815315845,0.8683912282902075,0.0,33575.617143,0.44444466666666665,4.0,298.3961135,7.2688788547302385,0.0,0.9997835072152577,0.15384615384615385,6.598277736419253,1193.584454,0.5432409815315845,0.4566413852487943,180.55999999999997,0.0,0.9981572934325937,0.5833335,0.41666650000000005,355.23781415384616,0.0,1,1.0,CRITICAL
C11005,3946.421177,1.0,1508.54,1508.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,8500.0,0.0,35929.31191,0.0,12.0,0.4642302290318786,0.0,0.0,35929.31191,0.6666666666666666,16.0,0.0,9.101970704151187,0.0,0.9997466700523809,0.0,0.0,0.0,0.4642302290318786,0.5356521377485002,88.73764705882353,0.0,0.9993375465373557,1.0,0.0,303.57085976923076,0.0,1,1.0,CRITICAL
C10733,2572.508325,1.0,64.0,64.0,0.0,248.690762,0.083333,0.083333,0.0,0.083333,2.0,1.0,2800.0,373.433094,3945.38539,0.0,12.0,0.9184249642984648,0.7927895626075211,0.14510661977361197,10.53695694430258,0.38888866666666666,3.0,20.72423016666667,1.533076598848772,0.09462661577510047,0.8545048056139473,0.15384615384615385,3.826011723076923,82.89692066666667,0.9184249642984648,0.08121802034987512,32.0,0.0,0.9846153846153847,0.5416665,0.45833349999999995,197.88525576923075,28.725622615384616,1,1.0,CRITICAL
C11008,1216.893766,1.0,76.3,76.3,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,1200.0,533.085955,7781.671432,0.0,12.0,1.0132337768526227,0.0,0.4377113750658611,14.570073148618933,0.388889,3.0,0.0,6.389450089360258,0.06849652585975957,0.5614675352562729,0.0,0.0,0.0,1.0132337768526227,-0.014066416319733484,19.075,0.0,0.9870633893919794,0.5833335,0.41666650000000005,93.60721276923076,41.006611923076925,5,1.0,CRITICAL
C11010,887.679317,1.0,1486.31,179.75,1306.56,0.0,1.0,0.833333,0.916667,0.0,0.0,39.0,1800.0,0.0,1802.8708448000002,0.0,12.0,0.49288135313714604,0.0,0.0,1802.8708448000002,0.6666666666666666,39.0,0.0,2.0287080055898277,0.0,0.9988747346980283,0.0,0.0,0.0,0.49288135313714604,0.5065633997779012,37.15775,0.8784718720374367,0.12085577317438867,1.0,0.0,68.28302438461539,0.0,1,1.0,CRITICAL
C11012,31.490163,0.636364,280.35,280.35,0.0,900.547414,0.166667,0.166667,0.0,0.166667,2.0,3.0,4000.0,0.0,87.29076500000001,0.0,12.0,0.007870573106723318,0.7619505748406689,0.0,87.29076500000001,0.32323266666666667,5.0,75.04561783333334,2.686682889217885,0.0,0.9692214532749498,0.15384615384615385,3.2008082957170783,300.18247133333335,0.007870573106723318,0.9918794893776556,70.0875,0.0,0.9964457081926427,0.4015155,0.5984845,2.422320230769231,0.0,1,1.0,CRITICAL
C18518,229.272651,0.363636,0.0,0.0,0.0,751.963727,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,12.773144,312.967911,0.0,12.0,0.1909014579517069,0.9986719147760487,0.055469652798673,22.723055171716783,0.14898966666666666,1.0,62.663643916666665,1.3591188951049165,0.040682960113079834,0.9401876690949287,0.07692307692307693,751.963727,375.9818635,0.1909014579517069,0.8082659025811824,0.0,0.0,0.0,0.181818,0.818182,17.63635776923077,0.9825495384615385,1,1.0,CRITICAL
C18538,1016.52185,0.909091,44.0,44.0,0.0,1069.450087,0.083333,0.083333,0.0,0.166667,4.0,1.0,1200.0,54.983629,4080.472538,0.0,12.0,0.8463962114904247,0.9596213410318483,0.054036804221943735,72.88688873670552,0.3863636666666667,5.0,89.12084058333333,4.010206304660682,0.013471517568250756,0.9449804158996684,0.3076923076923077,23.765557488888888,213.89001739999998,0.8463962114904247,0.15277114904246464,22.0,0.0,0.9777777777777777,0.496212,0.503788,78.19398846153845,4.2295099230769235,1,1.0,CRITICAL
C18553,150.897044,0.181818,0.0,0.0,0.0,900.772781,0.0,0.0,0.0,0.083333,1.0,0.0,2500.0,0.0,171.6556433,0.0,12.0,0.060334683726509394,0.9988910732048365,0.0,171.6556433,0.08838366666666668,1.0,75.06439841666666,1.1300788927795067,0.0,0.9934165934131016,0.07692307692307693,900.772781,450.3863905,0.060334683726509394,0.9392654762095163,0.0,0.0,0.0,0.090909,0.909091,11.607464923076922,0.0,1,1.0,CRITICAL
C18554,192.25979,0.272727,86.03,86.03,0.0,997.125484,0.083333,0.083333,0.0,0.166667,4.0,1.0,1200.0,0.0,260.8078732,0.0,12.0,0.160083089092423,0.919725536341981,0.0,260.8078732,0.1742423333333333,5.0,83.09379033333333,1.3495195932894266,0.0,0.9948256178897845,0.3076923076923077,11.457261679880501,199.4250968,0.160083089092423,0.8390842714404663,43.015,0.0,0.9885097092956452,0.17803,0.82197,14.789214615384616,0.0,1,1.0,CRITICAL
C18570,1551.331695,1.0,349.92,0.0,349.92,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1500.0,321.763599,7433.189695,0.0,12.0,1.0335321085942706,0.0,0.20727760699365222,23.029826529478004,0.6666666666666666,12.0,0.0,4.788402967575818,0.043281596542580555,0.7920782007868492,0.0,0.0,0.0,1.0335321085942706,-0.03419833111259166,26.916923076923077,0.9971503476575858,0.0,1.0,0.0,119.33320730769232,24.75104607692308,5,1.0,CRITICAL
C18629,0.0,0.0,64.62,0.0,64.62,0.0,0.25,0.0,0.25,0.0,0.0,3.0,1000.0,0.0,31.037063900000003,0.0,12.0,0.0,0.0,0.0,31.037063900000003,0.08333333333333333,3.0,0.0,31.037063900000003,0.0,0.0,0.0,0.0,0.0,0.0,0.999000999000999,16.155,0.9847607436757086,0.0,0.125,0.875,0.0,0.0,1,1.0,CRITICAL
C10098,1307.717841,1.0,405.6,405.6,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,2400.0,0.0,7718.3227902,0.0,12.0,0.5446554939608496,0.0,0.0,7718.3227902,0.388889,2.0,0.0,5.897621739688655,0.0,0.9992358933540358,0.0,0.0,0.0,0.5446554939608496,0.454928012911287,135.20000000000002,0.0,0.9975405804230202,0.5833335,0.41666650000000005,100.59368007692306,0.0,1,1.0,CRITICAL
C10099,2329.485768,1.0,213.34,213.34,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,2400.0,0.0,15000.828344,0.0,12.0,0.9702148138275718,0.0,0.0,15000.828344,0.4166666666666667,3.0,0.0,6.4367817860023075,0.0,0.9995709049101561,0.0,0.0,0.0,0.9702148138275718,0.029368693044564763,53.335,0.0,0.9953345152561351,0.625,0.375,179.19121292307693,0.0,5,1.0,CRITICAL
C10100,1139.782882,1.0,0.0,0.0,0.0,120.612912,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,151.823651,2906.110765,0.0,12.0,0.9490282114904246,0.9917771889221763,0.13308724508017294,19.01610611959532,0.361111,1.0,10.051076,2.5474705229667007,0.05222492820977876,0.8660361639262395,0.07692307692307693,120.612912,60.306456,0.9490282114904246,0.05013914904246464,0.0,0.0,0.0,0.5,0.5,87.6756063076923,11.678742384615386,5,1.0,CRITICAL
C10102,3505.671311,1.0,0.0,0.0,0.0,1713.984305,0.0,0.0,0.0,0.5,6.0,0.0,4000.0,0.0,24357.798998000006,0.0,12.0,0.8761987780554862,0.9994169042847305,0.0,24357.798998000006,0.5,6.0,142.83202541666665,6.946131199007036,0.0,0.999714829275027,0.46153846153846156,1713.984305,244.85490071428572,0.8761987780554862,0.12355128442889277,0.0,0.0,0.0,0.5,0.5,269.66702392307695,0.0,1,1.0,CRITICAL
C10108,0.62424,0.090909,389.96,0.0,389.96,0.0,1.0,0.0,1.0,0.0,0.0,31.0,4500.0,0.0,10.4633188,0.0,12.0,0.00013868918018218173,0.0,0.0,10.4633188,0.3636363333333333,31.0,0.0,6.4419782790720586,0.0,0.38432743929468555,0.0,0.0,0.0,0.00013868918018218173,0.9996391379693401,12.18625,0.9974421935747902,0.0,0.5454545,0.45454550000000005,0.04801846153846154,0.0,1,1.0,CRITICAL
C18418,247.142072,1.0,245.0,245.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,500.0,0.0,960.2039378,0.0,12.0,0.4932975489021956,0.0,0.0,960.2039378,0.361111,1.0,0.0,3.869573305569883,0.0,0.99597005057651,0.0,0.0,0.0,0.4932975489021956,0.5047064431137724,122.5,0.0,0.9959349593495935,0.5416665,0.45833349999999995,19.010928615384618,0.0,1,1.0,CRITICAL
C18450,161.926545,0.333333,1427.83,1427.83,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,12.0,14000.0,0.0,102.137417,0.0,6.0,0.011565355688879366,0.0,0.0,102.137417,0.222222,12.0,0.0,0.6268924256633565,0.0,0.9938622647402239,0.0,0.0,0.0,0.011565355688879366,0.9883632208413684,109.83307692307692,0.0,0.9993001266770715,0.333333,0.666667,23.132363571428574,0.0,1,1.0,CRITICAL
C18452,514.17242,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1000.0,103.945858,1879.235176,0.0,12.0,0.5136587612387612,0.0,0.20176906597600858,17.906711249147154,0.361111,1.0,0.0,3.6477790794778957,0.05528343439523015,0.7962898363231479,0.0,0.0,0.0,0.5136587612387612,0.4853422377622378,22.825,0.0,0.9785637727759914,0.5416665,0.45833349999999995,39.551724615384614,7.995835230769231,1,1.0,CRITICAL
C18485,385.845093,0.25,0.0,0.0,0.0,2397.763368,0.0,0.0,0.0,0.25,5.0,0.0,2500.0,0.0,440.0368678,0.0,8.0,0.15427632666933228,0.9995831185295972,0.0,440.0368678,0.16666666666666666,5.0,299.720421,1.1375014851228835,0.0,0.9974149859514956,0.5555555555555556,2397.763368,399.627228,0.15427632666933228,0.8453238332666934,0.0,0.0,0.0,0.125,0.875,42.871677000000005,0.0,1,1.0,CRITICAL
C18489,324.479364,0.5,0.0,0.0,0.0,1156.870667,0.0,0.0,0.0,0.5,13.0,0.0,2500.0,0.0,399.33983000000006,0.0,6.0,0.12973984966013594,0.999136345683071,0.0,399.33983000000006,0.3333333333333333,13.0,192.8117778333333,1.226928260803656,0.0,0.9969276085964086,1.8571428571428572,1156.870667,82.63361907142857,0.12973984966013594,0.8698603102758897,0.0,0.0,0.0,0.25,0.75,46.35419485714285,0.0,1,1.0,CRITICAL
C18493,2757.097566,1.0,1533.04,384.04,1149.0,686.790836,0.5,0.083333,0.416667,0.166667,2.0,7.0,3000.0,767.851514,8608.53291,0.0,12.0,0.9187262799066978,0.3092495046750152,0.2783989672684407,11.19661306929546,0.5555556666666667,9.0,57.23256966666667,3.1211850574542,0.08918619883642444,0.7212384639768034,0.15384615384615385,0.4477007353132904,228.93027866666668,0.9187262799066978,0.08094049783405534,191.63,0.749002633568877,0.2503454929467289,0.75,0.25,212.08442815384615,59.06550107692307,2,1.0,CRITICAL
C18495,1410.909779,1.0,698.88,0.0,698.88,948.848018,1.0,0.0,1.0,0.166667,8.0,12.0,1200.0,79.578186,11795.28096,0.083333,12.0,1.1747791665278935,0.5755030591103839,0.05636208997458895,146.38305409357315,0.7222223333333333,20.0,79.07066816666666,8.354132208330006,0.0067460402367357656,0.9429296494730206,0.6153846153846154,1.3557295793564612,105.42755755555555,1.1747791665278935,-0.17561180599500423,53.76,0.9985711836314797,0.0,1.0,0.0,108.53152146153846,6.1213989230769235,5,1.0,CRITICAL
C18505,4302.771935,0.857143,0.0,0.0,0.0,5875.404159,0.0,0.0,0.0,0.142857,5.0,0.0,6000.0,384.040295,1966.521666,0.0,7.0,0.7170091543076154,0.9998298279061578,0.08923342147311067,5.107313939700779,0.3333333333333333,5.0,839.3434512857142,0.4569298038326467,0.19518986836915472,0.9105342242072129,0.625,5875.404159,979.2340264999999,0.7170091543076154,0.2828242067988669,0.0,0.0,0.0,0.4285715,0.5714285,537.846491875,48.005036875,1,1.0,CRITICAL
C10116,3393.351236,1.0,0.0,0.0,0.0,1008.348672,0.0,0.0,0.0,0.083333,2.0,0.0,4200.0,0.0,24303.131777300005,0.0,12.0,0.8077484494168056,0.9990092620838164,0.0,24303.131777300005,0.361111,2.0,84.029056,7.159875359846232,0.0,0.999705392892346,0.15384615384615385,1008.348672,336.116224,0.8077484494168056,0.1920135120209474,0.0,0.0,0.0,0.5,0.5,261.02701815384614,0.0,1,1.0,CRITICAL
C10126,1464.324632,1.0,1174.39,1174.39,0.0,0.0,0.25,0.25,0.0,0.0,0.0,8.0,9000.0,0.0,7416.878275699999,0.0,12.0,0.16268466081546495,0.0,0.0,7416.878275699999,0.4166666666666667,8.0,0.0,5.061593938796218,0.0,0.9993175573670422,0.0,0.0,0.0,0.16268466081546495,0.8372042404177313,130.48777777777778,0.0,0.9991492185572448,0.625,0.375,112.64035630769231,0.0,1,1.0,CRITICAL
C18283,1743.826099,1.0,1630.07,0.0,1630.07,0.0,1.0,0.0,1.0,0.0,0.0,59.0,1500.0,1072.8864,7614.675316,0.0,12.0,1.1617762151898734,0.0,0.6148958916965398,7.090764270783203,0.6666666666666666,59.0,0.0,4.36414569931304,0.14087869499188616,0.3845309852853135,0.0,0.0,0.0,1.1617762151898734,-0.1624424377081946,27.16783333333333,0.9993869055282728,0.0,1.0,0.0,134.14046915384617,82.52972307692309,5,1.0,CRITICAL
C18296,1127.633173,1.0,422.55,422.55,0.0,150.157754,0.333333,0.333333,0.0,0.083333,1.0,8.0,1200.0,167.203806,3078.97554,0.0,12.0,0.938911884263114,0.26173213269834944,0.14814716597028466,18.30502895992734,0.472222,9.0,12.513146166666667,2.7280569219986943,0.05428738112640985,0.8509668065551357,0.07692307692307693,0.3545219076850431,75.078877,0.938911884263114,0.06025547626977523,46.95,0.0,0.9976390036595443,0.6666665,0.33333349999999995,86.7410133076923,12.86183123076923,5,1.0,CRITICAL
C18301,2676.253141,0.909091,0.0,0.0,0.0,2832.570661,0.0,0.0,0.0,0.083333,2.0,0.0,3000.0,0.0,14071.902535400004,0.0,12.0,0.8917871179606798,0.9996470883843612,0.0,14071.902535400004,0.330808,2.0,236.04755508333335,5.256097124287584,0.0,0.9996264828362004,0.15384615384615385,2832.570661,944.1902203333334,0.8917871179606798,0.10787965978007326,0.0,0.0,0.0,0.4545455,0.5454545,205.86562623076924,0.0,1,1.0,CRITICAL
C18311,0.0,0.0,152.28,0.0,152.28,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4000.0,0.0,7.3563018,0.0,12.0,0.0,0.0,0.0,7.3563018,0.3333333333333333,12.0,0.0,7.3563018,0.0,0.0,0.0,0.0,0.0,0.0,0.9997500624843789,11.713846153846154,0.9934759916492694,0.0,0.5,0.5,0.0,0.0,1,1.0,CRITICAL
C18316,39.930624,0.222222,399.95,290.57,109.38,0.0,0.222222,0.222222,0.111111,0.0,0.0,9.0,1200.0,0.0,99.2683071,0.0,9.0,0.03324781348875937,0.0,0.0,99.2683071,0.148148,9.0,0.0,2.4252820357686216,0.0,0.975568415472972,0.0,0.0,0.0,0.03324781348875937,0.9659195470441299,39.995,0.27280209502431724,0.7247038284075321,0.222222,0.777778,3.9930624000000003,0.0,1,1.0,CRITICAL
C18318,777.739839,1.0,262.6,0.0,262.6,0.0,0.75,0.0,0.75,0.0,0.0,9.0,1000.0,131.553471,1379.505263,0.0,12.0,0.776962876123876,0.0,0.16893121991669416,10.407160616714442,0.5833333333333334,9.0,0.0,1.7714584433890765,0.09529371203853208,0.8297846541789676,0.0,0.0,0.0,0.776962876123876,0.2220381228771229,26.26,0.996206373292868,0.0,0.875,0.125,59.826141461538455,10.119497769230769,1,1.0,CRITICAL
C18357,31.997904,0.333333,0.0,0.0,0.0,136.755929,0.0,0.0,0.0,0.166667,1.0,0.0,500.0,0.0,61.095030699999995,0.0,6.0,0.06386807185628743,0.992740784318619,0.0,61.095030699999995,0.16666666666666666,1.0,22.792654833333334,1.8514821638368304,0.0,0.9696950448731532,0.14285714285714285,136.755929,68.3779645,0.06386807185628743,0.9341359201596806,0.0,0.0,0.0,0.1666665,0.8333335,4.571129142857143,0.0,1,1.0,CRITICAL
C10135,69.405545,0.090909,0.0,0.0,0.0,2799.714934,0.0,0.0,0.0,0.083333,3.0,0.0,13000.0,0.0,142.5078962,0.0,12.0,0.005338477424813476,0.9996429483101403,0.0,142.5078962,0.05808066666666667,3.0,233.30957783333335,2.024100462541693,0.0,0.9857965732670629,0.23076923076923078,2799.714934,699.9287335,0.005338477424813476,0.9945846054149681,0.0,0.0,0.0,0.0454545,0.9545455,5.3388880769230775,0.0,1,1.0,CRITICAL
C10136,116.654149,0.272727,907.0,907.0,0.0,273.558033,0.25,0.25,0.0,0.083333,1.0,8.0,5000.0,0.0,161.22788129999998,0.0,12.0,0.023326164567086582,0.23152314601546112,0.0,161.22788129999998,0.20202,9.0,22.796502750000002,1.3703544045862757,0.0,0.9915005122343794,0.07692307692307693,0.30127536674008815,136.7790165,0.023326164567086582,0.976473875424915,100.77777777777777,0.0,0.998898678414097,0.26136349999999997,0.7386365,8.973396076923077,0.0,1,1.0,CRITICAL
C10148,5347.814547,1.0,0.0,0.0,0.0,4002.353384,0.0,0.0,0.0,0.5,9.0,0.0,7000.0,0.0,21869.5009644,0.0,12.0,0.763864383230967,0.9997502094109412,0.0,21869.5009644,0.5,9.0,333.52944866666667,4.088663155589492,0.0,0.9998130426861479,0.6923076923076923,4002.353384,400.2353384,0.763864383230967,0.2359927800314241,0.0,0.0,0.0,0.5,0.5,411.37034976923076,0.0,1,1.0,CRITICAL
C11019,2797.233197,1.0,2197.21,1101.76,1095.45,1824.823395,1.0,0.25,1.0,0.083333,2.0,31.0,4000.0,0.0,25187.677615,0.0,12.0,0.6991335158710322,0.4535938969007738,0.0,25187.677615,0.6944443333333333,33.0,152.06861625,9.001278964885357,0.0,0.999642631643041,0.15384615384615385,0.8301406121344184,608.274465,0.6991335158710322,0.30061654661334664,68.6628125,0.49833728351704343,0.5012078008925444,1.0,0.0,215.1717843846154,0.0,1,1.0,CRITICAL
C11021,3421.5478,1.0,36.0,0.0,36.0,19.042417,0.083333,0.0,0.083333,0.083333,1.0,1.0,3500.0,404.993426,10849.43809,0.0,12.0,0.9773058554698657,0.3397857911802769,0.11833097729124485,26.72318662125332,0.38888866666666666,2.0,1.5868680833333333,3.1699887697697022,0.03732507596843032,0.8813768427134896,0.07692307692307693,0.5146599189189189,9.5212085,0.9773058554698657,0.02240851185375612,18.0,0.972972972972973,0.0,0.5416665,0.45833349999999995,263.1959846153846,31.153340461538463,5,1.0,CRITICAL
C11035,1651.127455,1.0,720.18,478.53,241.65,0.0,0.583333,0.166667,0.333333,0.0,0.0,7.0,5000.0,0.0,10712.027140099999,0.0,12.0,0.3301594591081784,0.0,0.0,10712.027140099999,0.5277776666666667,7.0,0.0,6.483777693834159,0.0,0.9993947198220249,0.0,0.0,0.0,0.3301594591081784,0.6696405808838233,90.0225,0.3350758479159156,0.6635375357053718,0.7916665,0.20833349999999995,127.00980423076923,0.0,1,1.0,CRITICAL
C11044,253.143106,0.142857,0.0,0.0,0.0,3351.385591,0.0,0.0,0.0,0.142857,3.0,0.0,5000.0,0.0,443.18536589999997,0.0,7.0,0.0506184975004999,0.9997017049581991,0.0,443.18536589999997,0.095238,3.0,478.76937014285716,1.7438417782617326,0.0,0.996065209024399,0.375,3351.385591,837.84639775,0.0506184975004999,0.9491815424915018,0.0,0.0,0.0,0.0714285,0.9285715,31.64288825,0.0,1,1.0,CRITICAL
C11050,1548.76729,1.0,723.65,723.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,8500.0,0.0,8300.8414089,0.0,12.0,0.18218648276673333,0.0,0.0,8300.8414089,0.6666666666666666,24.0,0.0,5.356185707661955,0.0,0.9993547418335303,0.0,0.0,0.0,0.18218648276673333,0.8176958840136455,28.945999999999998,0.0,0.9986200234596012,1.0,0.0,119.13594538461538,0.0,1,1.0,CRITICAL
C11051,2128.151695,1.0,0.0,0.0,0.0,19.345729,0.0,0.0,0.0,0.083333,1.0,0.0,2100.0,138.907177,13266.3819,0.0,12.0,1.0129232246549262,0.9508496353214967,0.06524062016163672,94.82274022296941,0.361111,1.0,1.6121440833333331,6.230829832911459,0.010469825776252056,0.9342897092167968,0.07692307692307693,19.345729,9.6728645,1.0129232246549262,-0.0133991884816754,0.0,0.0,0.0,0.5,0.5,163.70397653846155,10.68516746153846,5,1.0,CRITICAL
C11052,1046.785259,0.555556,0.0,0.0,0.0,2908.400137,0.0,0.0,0.0,0.333333,13.0,0.0,3000.0,87.879339,630.679799,0.0,9.0,0.3488121489503499,0.9996562865357423,0.08387151684484616,7.095910096721129,0.29629633333333333,13.0,323.15557077777777,0.6019170374680753,0.1391200718134727,0.915174089121252,1.3,2908.400137,207.74286692857143,0.3488121489503499,0.6508546287904032,0.0,0.0,0.0,0.277778,0.7222219999999999,104.6785259,8.7879339,1,1.0,CRITICAL
C11062,2294.145941,1.0,29.29,0.0,29.29,137.256946,0.083333,0.0,0.083333,0.083333,2.0,1.0,2100.0,149.363733,17693.07847,0.0,12.0,1.091930481199429,0.8192148485953304,0.06507809822974564,117.66852363262358,0.38888866666666666,3.0,11.438078833333334,7.708912167167499,0.00844145306879042,0.9344861996294291,0.15384615384615385,4.531427731924728,45.752315333333335,1.091930481199429,-0.09240644502617812,14.645,0.9669858038956751,0.0,0.5416665,0.45833349999999995,176.47276469230772,11.489517923076923,5,1.0,CRITICAL
C11067,1133.090254,1.0,85.92,0.0,85.92,551.078807,0.583333,0.0,0.583333,1.0,13.0,7.0,1200.0,0.0,4456.3960236,0.0,12.0,0.9434556652789342,0.8637615007327122,0.0,4456.3960236,0.8611110000000001,20.0,45.92323391666667,3.9294897455313116,0.0,0.9991182359636079,1.0,6.3400691095260004,39.362771928571426,0.9434556652789342,0.05571169525395507,10.74,0.9884951679705476,0.0,0.7916665,0.20833349999999995,87.16078876923076,0.0,5,1.0,CRITICAL
C11074,448.788728,1.0,32.38,32.38,0.0,545.642707,0.083333,0.083333,0.0,0.083333,2.0,1.0,5000.0,0.0,782.1626325,0.0,12.0,0.08973979764047191,0.9423511382257415,0.0,782.1626325,0.38888866666666666,3.0,45.47022558333333,1.7389556113998481,0.0,0.9977767339691981,0.15384615384615385,16.34639625524266,181.88090233333332,0.08973979764047191,0.9100602423515298,16.19,0.0,0.9700419412822049,0.5416665,0.45833349999999995,34.52220984615384,0.0,1,1.0,CRITICAL
C10719,908.354652,1.0,231.35,0.0,231.35,944.183414,1.0,0.0,0.857143,0.142857,3.0,7.0,1000.0,161.97536,930.115009,0.0,7.0,0.9074472047952048,0.8025130461785592,0.1781212199704016,5.707089764980424,0.7142856666666667,10.0,134.88334485714284,1.0228297693912276,0.1739584889453758,0.8207790990659605,0.375,4.063625625134495,236.0458535,0.9074472047952048,0.09155379420579422,28.91875,0.995696148052507,0.0,1.0,0.0,113.5443315,20.24692,1,1.0,CRITICAL
C10724,4414.952906,1.0,419.64,0.0,419.64,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4200.0,467.204852,24302.09819,0.0,12.0,1.0509290421328257,0.0,0.10579932846774792,51.904840554706595,0.6666666666666666,12.0,0.0,5.503251213793628,0.019224086095831226,0.8939742198419179,0.0,0.0,0.0,1.0509290421328257,-0.051167080695072704,32.28,0.9976226702168125,0.0,1.0,0.0,339.61176200000006,35.93883476923077,5,1.0,CRITICAL
